YearMonth,Small-cap growth,Small-cap value,Large-cap growth,Large-cap value,MKT 
1982-01,-4.87,-0.84,-1.89,0.43,-0.04
1982-02,-7.47,-0.74,-7.41,-1.95,0.18
1982-03,-2.19,1.49,-1.96,1.93,2.47
1982-04,6.53,4.13,5.73,2.58,5.26
1982-05,-3.57,-0.96,-3.47,-2.45,0.1
1982-06,-3.59,-1.37,-2.52,-1.67,-0.41
1982-07,-2.41,-1.03,-0.62,-1.69,0.02
1982-08,8.14,8.13,11.01,13.34,8.89
1982-09,2.64,5.24,1.94,0.02,5.75
1982-10,15.89,11.6,12.78,9.7,12.19
1982-11,10.02,9.23,7.08,3.95,9.86
1982-12,1.3,0.85,1.14,1.61,1.52
1983-01,9.71,4.92,2.81,5.88,5.61
1983-02,4.29,7.07,3.65,2.21,7.69
1983-03,2.65,6.27,2.48,3.0,6.9
1983-04,7.84,7.63,5.72,7.12,8.34
1983-05,7.94,5.03,-0.18,-0.07,5.72
1983-06,5.63,2.4,5.28,0.78,3.07
1983-07,-5.84,1.29,-5.2,-1.09,2.03
1983-08,-4.81,-0.33,-1.32,5.29,0.43
1983-09,0.09,3.99,2.58,0.85,4.75
1983-10,-9.03,-2.19,-3.59,-0.3,-1.43
1983-11,4.71,4.39,2.81,1.91,5.09
1983-12,-3.15,0.2,-0.68,-0.69,0.93
1984-01,-4.23,2.09,-5.32,3.62,2.85
1984-02,-6.98,-3.55,-4.74,-1.44,-2.84
1984-03,0.16,2.29,1.57,0.41,3.02
1984-04,-1.25,-0.02,0.46,1.8,0.79
1984-05,-5.98,-4.39,-4.81,-5.88,-3.61
1984-06,4.53,1.08,4.41,2.66,1.83
1984-07,-5.58,-3.26,-0.98,-2.32,-2.44
1984-08,13.38,9.53,11.29,11.44,10.36
1984-09,-2.71,2.31,-2.41,3.22,3.17
1984-10,-2.23,0.04,0.77,-0.49,1.04
1984-11,-4.54,0.38,-2.24,0.99,1.11
1984-12,2.04,2.13,2.67,2.24,2.77
1985-01,15.02,8.68,10.12,5.6,9.33
1985-02,2.93,1.73,1.3,2.25,2.31
1985-03,-3.29,1.4,-1.28,2.22,2.02
1985-04,-2.04,1.64,-1.85,1.93,2.36
1985-05,4.24,3.27,5.97,5.22,3.93
1985-06,1.41,2.87,1.54,1.47,3.42
1985-07,2.71,1.13,0.21,-1.46,1.75
1985-08,-2.04,0.18,-1.53,0.81,0.73
1985-09,-7.27,-4.13,-3.86,-4.37,-3.53
1985-10,3.2,3.25,4.0,5.5,3.9
1985-11,7.75,6.33,9.07,4.75,6.94
1985-12,4.95,3.24,5.77,4.41,3.89
1986-01,2.31,2.6,0.78,1.55,3.16
1986-02,7.36,6.58,8.01,6.89,7.11
1986-03,4.23,5.22,6.22,4.35,5.82
1986-04,2.26,0.43,0.54,-3.32,0.95
1986-05,3.36,3.49,5.44,5.08,3.98
1986-06,-0.06,1.98,1.83,2.59,2.5
1986-07,-10.69,-5.68,-7.2,-2.64,-5.16
1986-08,2.15,4.51,4.77,9.45,4.97
1986-09,-8.25,-4.73,-10.05,-7.19,-4.28
1986-10,4.38,1.82,5.59,5.51,2.28
1986-11,0.07,0.48,2.04,1.5,0.87
1986-12,-3.18,-1.99,-2.45,-2.9,-1.5
1987-01,12.51,9.07,13.91,10.99,9.49
1987-02,9.61,5.06,7.47,0.03,5.49
1987-03,1.29,3.68,1.66,2.58,4.15
1987-04,-2.67,-3.66,-1.84,-1.5,-3.22
1987-05,-0.29,0.73,1.47,0.7,1.11
1987-06,1.43,3.54,4.67,4.7,4.02
1987-07,2.19,5.35,5.58,3.74,5.81
1987-08,2.88,2.98,4.68,2.77,3.45
1987-09,-2.57,-1.4,-1.93,-2.54,-0.95
1987-10,-32.37,-27.72,-23.18,-19.37,-27.12
1987-11,-6.72,-3.45,-8.8,-5.79,-3.1
1987-12,9.3,4.6,9.17,4.88,4.99
1988-01,2.16,6.35,2.06,8.03,6.64
1988-02,8.45,7.12,5.42,3.45,7.58
1988-03,3.72,3.34,-3.09,-1.24,3.78
1988-04,1.37,2.56,-0.65,1.54,3.02
1988-05,-2.92,-0.45,0.0,2.13,0.06
1988-06,7.62,6.29,4.77,3.97,6.78
1988-07,-2.45,0.33,-1.54,0.22,0.84
1988-08,-4.12,-1.57,-2.88,-1.37,-0.98
1988-09,2.69,2.78,5.08,3.62,3.4
1988-10,-2.03,0.64,2.28,3.03,1.25
1988-11,-3.86,-2.71,-1.67,-0.35,-2.14
1988-12,4.08,2.99,2.77,0.75,3.62
1989-01,4.35,5.4,7.07,7.04,5.95
1989-02,0.5,1.26,-2.34,-1.35,1.87
1989-03,2.56,3.4,2.52,2.6,4.07
1989-04,4.82,3.88,6.0,4.03,4.55
1989-05,4.64,3.81,4.78,3.97,4.6
1989-06,-3.11,-0.07,-0.96,0.39,0.64
1989-07,4.5,3.46,10.79,6.15,4.16
1989-08,2.63,2.57,1.08,2.59,3.31
1989-09,1.34,-0.85,0.53,0.03,-0.2
1989-10,-5.05,-6.45,-1.39,-2.05,-5.77
1989-11,0.66,-0.13,2.38,0.94,0.56
1989-12,0.13,-0.24,1.69,2.61,0.37
1990-01,-9.21,-7.94,-7.51,-7.05,-7.37
1990-02,3.24,2.3,0.33,2.48,2.87
1990-03,4.45,2.3,4.15,0.5,2.94
1990-04,-2.92,-4.39,-0.9,-4.54,-3.7
1990-05,8.53,4.33,10.82,7.55,5.01
1990-06,1.14,0.06,1.27,-1.52,0.69
1990-07,-4.5,-4.24,-1.28,-1.56,-3.56
1990-08,-14.71,-11.34,-9.72,-9.93,-10.68
1990-09,-10.29,-8.2,-5.74,-6.37,-7.6
1990-10,-5.88,-5.87,0.34,0.78,-5.19
1990-11,9.0,4.86,7.38,5.19,5.43
1990-12,4.13,2.86,3.75,1.94,3.46
1991-01,9.31,7.65,6.32,4.31,8.17
1991-02,11.72,11.34,7.81,7.1,11.82
1991-03,7.77,6.57,4.02,2.77,7.01
1991-04,-0.63,1.64,-0.25,0.31,2.17
1991-05,4.31,2.63,4.67,5.22,3.1
1991-06,-5.32,-4.09,-4.87,-3.68,-3.67
1991-07,4.21,3.04,5.42,4.1,3.53
1991-08,4.4,4.31,3.36,1.87,4.77
1991-09,1.22,-1.07,-2.2,-1.9,-0.61
1991-10,3.08,1.96,1.49,1.77,2.38
1991-11,-4.8,-5.53,-2.5,-5.62,-5.14
1991-12,10.16,7.5,14.44,9.03,7.88
1992-01,7.67,10.47,-2.25,3.96,10.81
1992-02,0.76,7.02,0.38,6.86,7.3
1992-03,-6.34,-0.69,-2.77,-1.12,-0.35
1992-04,-5.58,-1.02,0.17,4.22,-0.7
1992-05,-0.68,2.53,0.88,0.24,2.81
1992-06,-6.17,-2.69,-2.5,0.83,-2.37
1992-07,2.61,3.82,4.35,2.09,4.13
1992-08,-4.34,-2.64,-1.14,-4.89,-2.38
1992-09,1.47,1.45,1.62,1.22,1.71
1992-10,4.38,1.65,2.39,0.92,1.88
1992-11,9.63,6.7,4.58,4.56,6.93
1992-12,2.58,4.9,0.69,3.41,5.18
1993-01,1.31,6.55,-1.11,5.39,6.78
1993-02,-6.37,1.08,-2.29,3.08,1.3
1993-03,2.12,3.62,1.78,2.72,3.87
1993-04,-3.74,-2.59,-5.02,-0.94,-2.35
1993-05,6.64,3.09,4.0,0.73,3.31
1993-06,0.72,1.5,-1.02,3.43,1.75
1993-07,-0.37,2.25,-2.23,1.65,2.49
1993-08,3.98,3.32,3.6,3.36,3.57
1993-09,3.21,2.55,-0.75,-0.96,2.81
1993-10,3.87,2.66,2.97,1.1,2.88
1993-11,-3.29,-2.42,-0.05,-1.46,-2.17
1993-12,2.6,2.73,1.38,2.38,2.96
1994-01,1.93,5.1,1.99,3.01,5.35
1994-02,-0.9,-0.91,-1.62,-4.51,-0.7
1994-03,-6.17,-4.33,-4.69,-3.95,-4.06
1994-04,-0.77,1.38,0.37,1.57,1.65
1994-05,-2.54,0.06,1.48,-0.72,0.37
1994-06,-4.73,-2.05,-3.05,-2.35,-1.74
1994-07,1.47,2.16,3.01,3.55,2.44
1994-08,7.24,4.07,5.76,3.33,4.44
1994-09,0.58,-0.42,-1.18,-4.0,-0.05
1994-10,0.6,-1.75,2.27,1.14,-1.37
1994-11,-3.88,-3.66,-2.99,-5.08,-3.29
1994-12,0.78,1.58,1.4,1.68,2.02
1995-01,-1.1,1.18,2.2,1.54,1.6
1995-02,3.75,4.35,4.07,5.66,4.75
1995-03,2.75,1.12,3.03,2.47,1.58
1995-04,0.97,3.11,2.03,4.43,3.55
1995-05,0.86,2.99,3.59,4.89,3.53
1995-06,7.4,4.13,3.75,2.45,4.6
1995-07,7.94,4.98,3.92,3.54,5.43
1995-08,1.99,4.11,-0.06,3.24,4.58
1995-09,2.32,1.44,4.63,4.02,1.87
1995-10,-5.75,-3.77,0.49,-2.96,-3.3
1995-11,3.59,4.02,3.97,5.44,4.44
1995-12,1.88,2.21,0.43,1.85,2.7
1996-01,0.31,0.85,2.97,3.04,1.28
1996-02,4.84,2.86,1.9,1.04,3.25
1996-03,2.45,2.58,0.03,1.93,2.97
1996-04,8.7,4.64,2.99,-0.76,5.1
1996-05,6.0,5.17,3.73,2.16,5.59
1996-06,-5.98,-2.43,0.05,-0.38,-2.03
1996-07,-13.75,-5.59,-5.48,-4.75,-5.14
1996-08,7.12,4.6,2.05,3.66,5.01
1996-09,5.3,3.17,6.76,2.59,3.61
1996-10,-5.08,0.93,0.76,5.0,1.35
1996-11,1.73,3.96,7.16,7.26,4.37
1996-12,0.58,1.92,-1.79,-1.34,2.38
1997-01,4.01,2.95,6.72,4.48,3.4
1997-02,-6.35,1.25,-0.14,2.65,1.64
1997-03,-8.47,-1.66,-5.5,-4.69,-1.23
1997-04,-3.28,-0.42,6.54,3.55,0.01
1997-05,15.59,8.39,6.95,6.4,8.88
1997-06,3.64,6.83,4.11,3.38,7.2
1997-07,4.76,5.86,7.5,8.05,6.29
1997-08,3.96,3.24,-5.58,-2.09,3.65
1997-09,8.85,8.15,5.21,5.94,8.59
1997-10,-6.15,-2.17,-2.94,-3.02,-1.75
1997-11,-3.42,0.29,5.14,3.0,0.68
1997-12,-2.17,2.09,1.43,4.08,2.57
1998-01,-0.58,-0.83,2.91,0.26,-0.4
1998-02,8.38,7.34,6.89,7.68,7.73
1998-03,4.43,4.89,4.92,6.57,5.28
1998-04,0.67,2.18,0.94,0.89,2.61
1998-05,-7.3,-2.79,-2.37,1.43,-2.39
1998-06,0.52,-0.19,5.9,1.96,0.22
1998-07,-7.84,-7.01,-0.49,-3.25,-6.61
1998-08,-24.47,-18.19,-13.84,-13.32,-17.76
1998-09,8.94,3.43,7.74,6.63,3.89
1998-10,4.76,3.01,7.94,5.26,3.33
1998-11,8.97,5.32,7.14,4.48,5.63
1998-12,6.64,2.72,8.58,3.59,3.1
1999-01,4.21,0.69,5.12,0.59,1.04
1999-02,-9.18,-8.06,-4.44,-2.76,-7.71
1999-03,-0.23,-2.99,4.03,1.5,-2.56
1999-04,8.96,9.38,2.31,6.94,9.75
1999-05,2.05,4.18,-2.54,0.13,4.52
1999-06,6.97,5.89,6.6,0.48,6.29
1999-07,-1.27,-1.32,-3.03,-4.5,-0.94
1999-08,-2.88,-3.3,-0.06,-2.26,-2.91
1999-09,0.64,-2.65,-1.89,-5.4,-2.26
1999-10,0.39,-2.82,6.82,4.28,-2.43
1999-11,13.49,4.19,4.29,0.57,4.55
1999-12,18.79,6.73,8.41,3.0,7.17
2000-01,0.15,0.74,-5.06,-6.22,1.15
2000-02,27.09,13.03,1.59,-4.22,13.46
2000-03,-12.47,-1.5,8.29,12.07,-1.03
2000-04,-14.76,-4.54,-4.5,2.51,-4.08
2000-05,-8.11,-4.85,-3.71,-1.85,-4.35
2000-06,17.5,8.63,5.18,-5.66,9.03
2000-07,-7.25,2.18,-3.06,3.64,2.66
2000-08,8.65,6.51,7.62,8.45,7.01
2000-09,-7.33,-0.52,-5.99,-0.55,-0.01
2000-10,-8.47,-1.63,-2.11,2.33,-1.07
2000-11,-16.51,-2.75,-10.65,-1.89,-2.24
2000-12,2.75,8.41,-0.1,8.98,8.91
2001-01,12.72,6.53,3.59,0.07,7.07
2001-02,-12.65,0.51,-11.28,1.3,0.89
2001-03,-7.69,-1.42,-8.01,-1.36,-1.0
2001-04,10.53,5.24,8.93,4.79,5.63
2001-05,3.95,6.18,0.41,4.54,6.5
2001-06,6.48,2.58,-2.1,-0.26,2.86
2001-07,-9.05,-0.96,-1.81,1.23,-0.66
2001-08,-7.18,-1.26,-6.94,-7.85,-0.95
2001-09,-17.14,-13.98,-8.08,-8.04,-13.7
2001-10,11.47,4.49,3.32,-5.89,4.71
2001-11,8.78,9.0,7.91,11.71,9.17
2001-12,6.92,6.71,0.62,3.03,6.86
2002-01,-4.95,2.99,-0.93,-2.21,3.13
2002-02,-8.04,-0.95,-2.48,-4.58,-0.82
2002-03,9.01,10.2,3.55,4.56,10.33
2002-04,-3.72,4.13,-7.17,-7.18,4.28
2002-05,-6.59,-2.49,-1.36,-2.09,-2.35
2002-06,-7.19,-2.39,-7.48,-12.03,-2.26
2002-07,-14.98,-14.84,-6.4,-13.41,-14.69
2002-08,-0.57,-0.76,0.08,5.31,-0.62
2002-09,-8.51,-6.92,-10.81,-9.77,-6.78
2002-10,7.01,0.38,10.05,5.77,0.52
2002-11,13.45,7.35,5.2,9.06,7.47
2002-12,-8.79,-3.76,-6.29,-6.86,-3.65
2003-01,-2.26,-1.34,-2.74,-5.52,-1.24
2003-02,-3.69,-3.44,-1.35,-4.5,-3.35
2003-03,1.67,0.77,1.68,-1.58,0.87
2003-04,11.11,9.25,7.63,11.56,9.35
2003-05,13.28,9.91,5.09,7.88,10.0
2003-06,2.2,3.87,1.26,0.95,3.97
2003-07,8.09,6.85,1.88,0.86,6.92
2003-08,4.53,6.34,2.07,4.31,6.41
2003-09,-1.7,0.79,-1.11,-3.57,0.87
2003-10,8.4,10.55,5.09,6.48,10.62
2003-11,2.83,4.68,0.85,2.7,4.75
2003-12,1.1,3.3,4.26,6.88,3.38
2004-01,3.78,6.99,1.59,2.31,7.06
2004-02,0.57,0.13,1.23,2.66,0.19
2004-03,1.3,0.37,-1.97,-0.6,0.46
2004-04,-3.44,-6.08,-0.32,-2.92,-6.0
2004-05,1.15,0.59,1.36,1.14,0.65
2004-06,3.33,4.64,1.34,2.81,4.72
2004-07,-9.86,-4.65,-4.56,-1.54,-4.55
2004-08,-2.42,-0.92,-0.39,0.16,-0.81
2004-09,5.72,3.52,0.88,2.58,3.63
2004-10,3.04,1.38,1.7,2.11,1.49
2004-11,8.25,9.4,3.64,6.09,9.55
2004-12,4.29,4.21,3.69,3.63,4.37
2005-01,-5.47,-2.44,-3.0,-2.1,-2.28
2005-02,0.64,2.9,2.03,3.05,3.06
2005-03,-4.06,-2.01,-1.35,-0.23,-1.8
2005-04,-6.32,-6.16,-1.78,-2.65,-5.95
2005-05,7.39,5.68,3.78,3.88,5.92
2005-06,2.75,4.54,-0.79,2.68,4.77
2005-07,6.77,6.36,4.58,3.96,6.6
2005-08,-2.2,-1.2,-1.3,0.24,-0.9
2005-09,0.42,0.49,0.35,1.81,0.78
2005-10,-3.82,-2.44,-1.14,-2.07,-2.17
2005-11,5.2,3.88,4.08,3.02,4.19
2005-12,-0.11,-0.15,-0.73,0.2,0.17
2006-01,8.56,8.15,1.82,4.48,8.5
2006-02,-0.44,-0.33,-0.19,-0.8,0.01
2006-03,4.27,5.63,1.67,1.51,6.0
2006-04,-0.65,1.21,-0.07,3.28,1.57
2006-05,-7.74,-3.91,-3.04,-1.77,-3.48
2006-06,-0.55,0.18,-0.09,0.93,0.58
2006-07,-5.89,-2.2,-0.77,1.42,-1.8
2006-08,3.25,2.61,3.37,0.58,3.03
2006-09,0.93,1.13,2.5,2.4,1.54
2006-10,6.01,4.87,3.35,4.41,5.28
2006-11,2.68,2.99,1.81,1.65,3.41
2006-12,-0.74,2.42,0.35,3.49,2.82
2007-01,2.36,2.36,1.89,1.67,2.8
2007-02,-0.16,-0.75,-1.96,-1.55,-0.37
2007-03,1.42,0.66,0.85,1.17,1.09
2007-04,2.35,1.47,4.85,3.42,1.91
2007-05,4.16,3.07,3.2,4.2,3.48
2007-06,-0.53,-1.7,-1.08,-2.14,-1.3
2007-07,-4.86,-7.82,-1.44,-5.13,-7.42
2007-08,1.73,-0.8,1.79,-0.16,-0.38
2007-09,2.64,0.21,4.75,3.47,0.53
2007-10,3.76,0.59,3.06,1.04,0.91
2007-11,-7.16,-7.67,-3.18,-5.03,-7.33
2007-12,0.34,-0.65,-0.41,-0.44,-0.38
2008-01,-8.39,-4.19,-7.42,-4.33,-3.98
2008-02,-4.25,-3.69,-2.2,-4.65,-3.56
2008-03,-1.53,-0.01,0.79,-1.01,0.16
2008-04,5.19,1.82,3.74,5.2,2.0
2008-05,5.51,3.23,2.25,1.78,3.41
2008-06,-7.46,-8.54,-7.22,-10.97,-8.37
2008-07,2.22,5.56,-1.46,6.96,5.71
2008-08,3.05,7.01,1.52,0.61,7.14
2008-09,-11.19,-6.46,-9.63,-1.7,-6.31
2008-10,-21.98,-20.5,-14.99,-22.27,-20.42
2008-11,-12.07,-14.35,-5.9,-15.64,-14.32
2008-12,5.01,5.2,1.84,1.15,5.2
2009-01,-7.45,-15.89,-4.83,-18.75,-15.89
2009-02,-9.66,-15.1,-7.38,-16.48,-15.09
2009-03,9.12,10.84,8.07,13.47,10.86
2009-04,16.54,17.29,7.35,17.66,17.3
2009-05,3.71,2.44,4.64,5.44,2.44
2009-06,5.25,0.85,1.22,0.19,0.86
2009-07,6.66,14.09,6.7,9.83,14.1
2009-08,1.13,8.75,1.88,9.77,8.76
2009-09,6.55,7.58,3.54,4.36,7.59
2009-10,-6.8,-9.38,-0.57,-6.36,-9.38
2009-11,1.72,4.09,6.62,3.91,4.09
2009-12,8.38,8.55,1.92,1.75,8.56
2010-01,-3.69,-2.78,-4.06,-4.36,-2.78
2010-02,3.47,7.55,3.14,5.38,7.55
2010-03,7.05,8.89,5.31,7.69,8.9
2010-04,4.18,9.39,0.99,1.4,9.4
2010-05,-6.04,-10.45,-7.44,-7.8,-10.44
2010-06,-5.99,-10.98,-4.58,-8.58,-10.97
2010-07,6.92,7.21,6.66,5.86,7.22
2010-08,-6.86,-8.57,-4.1,-6.29,-8.56
2010-09,14.15,11.03,10.05,6.91,11.04
2010-10,4.79,3.59,4.66,0.65,3.6
2010-11,3.54,3.25,0.53,-0.99,3.26
2010-12,7.05,9.53,4.91,10.08,9.54
2011-01,-0.33,0.49,2.05,2.87,0.5
2011-02,5.01,5.42,2.62,4.41,5.43
2011-03,3.49,1.89,0.13,-1.43,1.9
2011-04,3.51,1.04,3.68,1.11,1.04
2011-05,-1.56,-3.4,-0.52,-2.83,-3.4
2011-06,-1.96,-1.96,-1.49,-2.13,-1.96
2011-07,-4.53,-3.41,-0.88,-4.42,-3.41
2011-08,-8.92,-9.86,-4.12,-8.13,-9.85
2011-09,-11.13,-10.96,-6.34,-9.34,-10.96
2011-10,15.55,13.23,9.96,11.91,13.23
2011-11,-1.86,-0.25,-0.24,-2.54,-0.25
2011-12,-0.53,1.17,-0.19,1.65,1.17
2012-01,7.98,5.85,5.66,5.53,5.85
2012-02,3.41,2.84,4.71,5.45,2.84
2012-03,2.4,2.76,3.78,5.25,2.76
2012-04,-1.31,-0.97,-0.6,-1.9,-0.97
2012-05,-6.28,-6.08,-5.63,-7.02,-6.07
2012-06,5.83,4.6,2.81,4.92,4.6
2012-07,-3.03,-1.84,1.27,-0.47,-1.84
2012-08,3.07,3.47,2.44,4.67,3.48
2012-09,3.16,3.92,1.88,4.19,3.93
2012-10,-3.92,-0.76,-2.66,1.76,-0.75
2012-11,0.99,0.75,1.19,-0.5,0.76
2012-12,2.61,4.42,-0.25,5.1,4.43
2013-01,7.03,6.03,4.62,7.53,6.03
2013-02,1.09,1.05,1.31,1.42,1.05
2013-03,5.38,4.5,3.71,3.98,4.5
2013-04,-0.8,0.06,1.67,2.04,0.06
2013-05,5.14,5.12,2.06,7.29,5.12
2013-06,-0.02,-0.3,-1.82,-1.87,-0.3
2013-07,7.41,7.81,5.55,6.26,7.81
2013-08,-0.88,-3.82,-1.73,-4.36,-3.82
2013-09,6.03,5.52,4.18,2.3,5.52
2013-10,1.13,4.07,4.5,3.85,4.07
2013-11,4.89,4.33,3.36,4.4,4.33
2013-12,1.99,1.77,2.44,2.05,1.77
2014-01,-0.15,-3.7,-3.14,-3.76,-3.7
2014-02,3.95,5.01,5.03,3.18,5.01
2014-03,-3.37,1.45,-0.85,4.5,1.45
2014-04,-6.14,-2.89,0.27,-0.7,-2.89
2014-05,-0.64,0.04,2.51,1.28,0.04
2014-06,7.24,4.49,1.75,3.02,4.49
2014-07,-6.3,-5.41,-1.44,-2.32,-5.41
2014-08,5.06,4.51,5.01,4.39,4.51
2014-09,-4.71,-6.43,-1.17,-1.91,-6.43
2014-10,7.41,5.31,2.82,1.52,5.31
2014-11,1.74,-0.88,3.81,0.42,-0.88
2014-12,2.38,3.3,-1.2,2.01,3.3
2015-01,-2.98,-5.1,-1.52,-6.36,-5.1
2015-02,7.48,5.13,6.65,5.41,5.13
2015-03,2.13,1.13,-1.32,-1.23,1.13
2015-04,-3.16,-0.75,0.24,1.54,-0.75
2015-05,3.12,0.85,1.39,0.93,0.85
2015-06,2.44,0.52,-1.73,-1.39,0.52
2015-07,-0.29,-5.61,3.04,0.12,-5.61
2015-08,-8.91,-3.25,-6.21,-6.53,-3.25
2015-09,-7.75,-4.85,-2.25,-4.08,-4.85
2015-10,4.43,5.89,7.93,6.33,5.89
2015-11,5.75,3.67,0.49,1.56,3.67
2015-12,-3.81,-6.76,-1.24,-3.48,-6.75
2016-01,-13.78,-6.84,-5.19,-7.99,-6.83
2016-02,-0.66,0.53,0.02,-2.16,0.55
2016-03,7.86,8.56,6.61,8.23,8.58
2016-04,2.45,3.74,-0.66,4.6,3.75
2016-05,2.31,0.23,2.17,0.64,0.24
2016-06,0.52,0.12,0.04,-2.49,0.14
2016-07,6.96,5.88,4.82,3.68,5.9
2016-08,0.92,3.48,-0.36,3.76,3.5
2016-09,3.36,1.21,0.46,-0.36,1.23
2016-10,-8.28,-3.03,-2.08,0.98,-3.01
2016-11,8.77,14.8,1.8,12.35,14.81
2016-12,-0.45,4.56,1.32,3.46,4.59
2017-01,2.12,-0.54,3.34,0.43,-0.5
2017-02,3.63,0.34,4.42,4.13,0.38
2017-03,2.33,-0.38,1.1,-2.52,-0.35
2017-04,1.69,0.78,1.99,-0.84,0.83
2017-05,-0.87,-3.84,2.99,-1.59,-3.78
2017-06,4.73,3.23,-0.14,4.06,3.29
2017-07,0.74,0.67,2.61,2.11,0.74
2017-08,-0.49,-2.43,1.42,-1.13,-2.34
2017-09,5.72,8.31,1.26,4.72,8.4
2017-10,0.31,0.86,3.45,2.79,0.95
2017-11,2.44,2.59,3.47,3.22,2.67
2017-12,0.85,0.06,0.87,1.93,0.15
2018-01,3.2,1.72,6.58,5.31,1.83
2018-02,-3.09,-3.82,-2.45,-4.09,-3.71
2018-03,1.12,1.86,-2.29,-3.28,1.98
2018-04,1.13,2.23,0.6,0.58,2.37
2018-05,8.03,5.81,3.81,-0.3,5.95
2018-06,2.87,0.57,1.23,-1.24,0.71
2018-07,1.3,1.05,3.29,4.35,1.21
2018-08,6.0,2.44,5.23,0.63,2.6
2018-09,-1.84,-2.64,0.77,-1.03,-2.49
2018-10,-13.61,-9.04,-8.57,-6.26,-8.85
2018-11,1.09,0.59,1.43,2.44,0.77
2018-12,-12.28,-12.58,-8.35,-11.0,-12.39
2019-01,12.84,11.07,8.37,8.9,11.28
2019-02,6.5,3.39,3.76,1.19,3.57
2019-03,-0.62,-4.32,2.82,-1.62,-4.13
2019-04,2.43,3.15,4.2,7.34,3.36
2019-05,-7.1,-9.86,-6.43,-8.45,-9.65
2019-06,8.35,6.36,7.15,6.98,6.54
2019-07,-0.65,-1.05,1.8,2.48,-0.86
2019-08,-4.11,-8.29,-1.05,-6.86,-8.13
2019-09,-2.46,5.77,0.3,5.54,5.95
